sample1	sample2	value	sample1_type	sample1_extraction_protocol_short	sample2_type	sample2_extraction_protocol_short	sample_type	sample_type_2	biomass_sample	biomass_sample_long
90990.12201.soil.bare.M.1.microbiome20.H	90990.12201.soil.bare.M.3.microbiome20.H	0.7312430011198209	bare soil site 1	MM (20-min.)	bare soil site 1	MM (20-min.)	soil	bare soil	high	High biomass
90990.12201.oral.human.O.1.microbiome20.H	90990.12201.oral.human.O.3.microbiome20.H	0.26744186046511625	human.saliva.O	MM (20-min.)	human.saliva.O	MM (20-min.)	human	human saliva	high	High biomass
90990.12201.oral.human.B.2.microbiome20.H	90990.12201.oral.human.B.1.microbiome20.H	0.39166666666666666	human.saliva.B	MM (20-min.)	human.saliva.B	MM (20-min.)	human	human saliva	high	High biomass
90990.12201.stool.human.A.1.2.microbiome20.H	90990.12201.stool.human.fresh.A.1.1.microbiome20.H	0.4303030303030303	human.feces.A	MM (20-min.)	human.feces.A	MM (20-min.)	human	human feces	high	High biomass
90990.12201.stool.human.A.1.2.microbiome20.H	90990.12201.stool.human.A.1.1.microbiome20.H	0.30935251798561153	human.feces.A	MM (20-min.)	human.feces.A	MM (20-min.)	human	human feces	high	High biomass
90990.12201.oral.human.P.3.microbiome20.H	90990.12201.oral.human.P.2.microbiome20.H	0.3691275167785235	human.saliva.P	MM (20-min.)	human.saliva.P	MM (20-min.)	human	human saliva	high	High biomass
90990.12201.oral.human.T.2.microbiome20.H	90990.12201.oral.human.T.3.microbiome20.H	0.45217391304347826	human.saliva.T	MM (20-min.)	human.saliva.T	MM (20-min.)	human	human saliva	high	High biomass
90990.12201.stool.human.fresh.A.1.1.microbiome20.H	90990.12201.stool.human.A.1.1.microbiome20.H	0.42424242424242425	human.feces.A	MM (20-min.)	human.feces.A	MM (20-min.)	human	human feces	high	High biomass
90990.12201.soil.bare.slurry.N.3.microbiome20.H	90990.12201.soil.bare.slurry.N.2.microbiome20.H	0.723744292237443	bare soil site 2	MM (20-min.)	bare soil site 2	MM (20-min.)	soil	bare soil	high	High biomass
90990.12201.soil.bare.slurry.N.3.microbiome20.H	90990.12201.soil.bare.N.3.microbiome20.H	0.745879647374473	bare soil site 2	MM (20-min.)	bare soil site 2	MM (20-min.)	soil	bare soil	high	High biomass
90990.12201.soil.rhizosphere.slurry.K.3.microbiome20.H	90990.12201.soil.rhizosphere.slurry.K.2.microbiome20.H	0.8272727272727273	rhizosphere soil site 2	MM (20-min.)	rhizosphere soil site 2	MM (20-min.)	soil	rhizosphere soil	high	High biomass
90990.12201.oral.human.R.3.microbiome20.H	90990.12201.oral.human.R.2.microbiome20.H	0.3885350318471338	human.saliva.R	MM (20-min.)	human.saliva.R	MM (20-min.)	human	human saliva	high	High biomass
90990.12201.oral.human.O.2.microbiome20.H	90990.12201.oral.human.O.3.microbiome20.H	0.28888888888888886	human.saliva.O	MM (20-min.)	human.saliva.O	MM (20-min.)	human	human saliva	high	High biomass
90990.12201.oral.human.S.3.microbiome20.H	90990.12201.oral.human.S.2.microbiome20.H	0.2773109243697479	human.saliva.S	MM (20-min.)	human.saliva.S	MM (20-min.)	human	human saliva	high	High biomass
90990.12201.soil.bare.slurry.N.2.microbiome20.H	90990.12201.soil.bare.N.3.microbiome20.H	0.7582376897445391	bare soil site 2	MM (20-min.)	bare soil site 2	MM (20-min.)	soil	bare soil	high	High biomass
90990.12201.oral.saliva.D.2.qiagen.C	90990.12201.oral.saliva.D.1.qiagen.C	0.34408602150537637	human.saliva.D	PS	human.saliva.D	PS	human	human saliva	high	High biomass
90990.12201.oral.saliva.D.2.qiagen.C	91743.12201.oral.human.D.2.qiagen.H	0.4174757281553398	human.saliva.D	PS	human.saliva.D	PS	human	human saliva	high	High biomass
90990.12201.oral.saliva.D.2.qiagen.C	91743.12201.oral.human.D.1.qiagen.H	0.41904761904761906	human.saliva.D	PS	human.saliva.D	PS	human	human saliva	high	High biomass
90990.12201.skin.nares.Q.3.1.qiagen.C	90990.12201.skin.nares.Q.3.2.qiagen.C	0.7149532710280374	human nares Q	PS	human nares Q	PS	human	human nares	high	High biomass
90990.12201.oral.throat.Q.2.2.qiagen.C	90990.12201.skin.throat.fresh.A.1.2.qiagen.C	0.7449664429530202	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.oral.throat.Q.2.2.qiagen.C	90990.12201.oral.throat.R.2.qiagen.C	0.7079646017699115	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.oral.throat.Q.2.2.qiagen.C	90990.12201.oral.throat.T.2.qiagen.C	0.8379888268156425	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.oral.throat.Q.2.2.qiagen.C	90990.12201.oral.throat.P.2.qiagen.C	0.5980392156862745	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.oral.throat.Q.2.2.qiagen.C	90990.12201.oral.throat.Q.1.2.qiagen.C	0.40789473684210525	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.oral.throat.Q.2.2.qiagen.C	90990.12201.oral.throat.A.2.2.qiagen.C	0.6461538461538462	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.oral.throat.Q.2.2.qiagen.C	90990.12201.oral.throat.O.2.qiagen.C	0.6238532110091743	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.skin.forehead.Q.2.2.qiagen.C	90990.12201.skin.forehead.Q.1.2.qiagen.C	0.7661016949152543	human forehead Q	PS	human forehead Q	PS	human	human forehead	low	Low biomass
90990.12201.oral.saline.D.2.qiagen.C	90990.12201.oral.saline.D.3.qiagen.C	0.4044943820224719	human.saline.rinse.D	PS	human.saline.rinse.D	PS	human	human oral saline rinse	low	Low biomass
90990.12201.oral.saline.A.3.qiagen.C	90990.12201.oral.saline.A.2.qiagen.C	0.47058823529411764	human.saline.rinse.A	PS	human.saline.rinse.A	PS	human	human oral saline rinse	low	Low biomass
90990.12201.oral.saline.A.3.qiagen.C	90990.12201.oral.saline.A.1.qiagen.C	0.4576271186440678	human.saline.rinse.A	PS	human.saline.rinse.A	PS	human	human oral saline rinse	low	Low biomass
90990.12201.oral.saline.vtm.Q.2.qiagen.C	90990.12201.oral.saline.vtm.Q.3.qiagen.C	0.34782608695652173	human.saline.rinse.VTM.Q	PS	human.saline.rinse.VTM.Q	PS	human	human oral saline rinse in VTM	low	Low biomass
90990.12201.oral.saline.vtm.Q.2.qiagen.C	90990.12201.oral.saline.vtm.Q.1.qiagen.C	0.3063063063063063	human.saline.rinse.VTM.Q	PS	human.saline.rinse.VTM.Q	PS	human	human oral saline rinse in VTM	low	Low biomass
90990.12201.skin.throat.fresh.A.1.2.qiagen.C	90990.12201.oral.throat.A.1.2.qiagen.C	0.6064516129032258	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.skin.throat.fresh.A.1.2.qiagen.C	90990.12201.oral.throat.T.2.qiagen.C	0.7797356828193832	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.skin.throat.fresh.A.1.2.qiagen.C	90990.12201.oral.throat.P.2.qiagen.C	0.7073170731707317	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.skin.throat.fresh.A.1.2.qiagen.C	90990.12201.oral.throat.Q.1.2.qiagen.C	0.7333333333333333	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.skin.throat.fresh.A.1.2.qiagen.C	90990.12201.oral.throat.A.2.2.qiagen.C	0.5416666666666666	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.skin.throat.fresh.A.1.2.qiagen.C	90990.12201.oral.throat.O.2.qiagen.C	0.7556818181818182	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.skin.nares.D.3.1.qiagen.C	90990.12201.skin.nares.D.3.2.qiagen.C	0.6582278481012658	human nares D	PS	human nares D	PS	human	human nares	high	High biomass
90990.12201.oral.throat.B.2.2.qiagen.C	90990.12201.oral.throat.B.1.2.qiagen.C	0.5725190839694656	human throat B	PS	human throat B	PS	human	human throat	high	High biomass
90990.12201.skin.forehead.eluent.T.2.qiagen.C	90990.12201.skin.forehead.T.2.qiagen.C	0.7681159420289855	human forehead T	PS	human forehead T	PS	human	human forehead	low	Low biomass
90990.12201.oral.saliva.A.3.qiagen.C	90990.12201.oral.saliva.A.2.qiagen.C	0.43103448275862066	human.saliva.A	PS	human.saliva.A	PS	human	human saliva	high	High biomass
90990.12201.oral.saliva.A.3.qiagen.C	90990.12201.oral.saliva.A.1.qiagen.C	0.4298245614035088	human.saliva.A	PS	human.saliva.A	PS	human	human saliva	high	High biomass
90990.12201.oral.saliva.A.3.qiagen.C	91743.12201.oral.human.A.3.qiagen.H	0.45901639344262296	human.saliva.A	PS	human.saliva.A	PS	human	human saliva	high	High biomass
90990.12201.oral.saliva.A.3.qiagen.C	91743.12201.oral.human.A.2.qiagen.H	0.4859154929577465	human.saliva.A	PS	human.saliva.A	PS	human	human saliva	high	High biomass
90990.12201.oral.saliva.A.3.qiagen.C	91743.12201.oral.human.A.1.qiagen.H	0.4406779661016949	human.saliva.A	PS	human.saliva.A	PS	human	human saliva	high	High biomass
90990.12201.skin.forehead.D.2.2.qiagen.C	90990.12201.skin.forehead.D.1.2.qiagen.C	0.6974789915966386	human forehead D	PS	human forehead D	PS	human	human forehead	low	Low biomass
90990.12201.oral.throat.D.2.2.qiagen.C	90990.12201.oral.throat.D.1.2.qiagen.C	0.5882352941176471	human throat D	PS	human throat D	PS	human	human throat	high	High biomass
90990.12201.oral.saline.vtm.A.1.qiagen.C	90990.12201.oral.saline.vtm.A.2.qiagen.C	0.3211009174311927	human.saline.rinse.VTM.A	PS	human.saline.rinse.VTM.A	PS	human	human oral saline rinse in VTM	low	Low biomass
90990.12201.oral.saline.vtm.A.1.qiagen.C	90990.12201.oral.saline.vtm.A.3.qiagen.C	0.26666666666666666	human.saline.rinse.VTM.A	PS	human.saline.rinse.VTM.A	PS	human	human oral saline rinse in VTM	low	Low biomass
90990.12201.oral.saliva.A.2.qiagen.C	90990.12201.oral.saliva.A.1.qiagen.C	0.3867924528301887	human.saliva.A	PS	human.saliva.A	PS	human	human saliva	high	High biomass
90990.12201.oral.saliva.A.2.qiagen.C	91743.12201.oral.human.A.3.qiagen.H	0.46153846153846156	human.saliva.A	PS	human.saliva.A	PS	human	human saliva	high	High biomass
90990.12201.oral.saliva.A.2.qiagen.C	91743.12201.oral.human.A.1.qiagen.H	0.4	human.saliva.A	PS	human.saliva.A	PS	human	human saliva	high	High biomass
90990.12201.oral.saline.Q.1.qiagen.C	90990.12201.oral.saline.Q.3.qiagen.C	0.23595505617977527	human.saline.rinse.Q	PS	human.saline.rinse.Q	PS	human	human oral saline rinse	low	Low biomass
90990.12201.oral.saline.Q.1.qiagen.C	90990.12201.oral.saline.Q.2.qiagen.C	0.30851063829787234	human.saline.rinse.Q	PS	human.saline.rinse.Q	PS	human	human oral saline rinse	low	Low biomass
90990.12201.oral.saliva.Q.1.qiagen.C	90990.12201.oral.saliva.Q.3.qiagen.C	0.3176470588235294	human.saliva.Q	PS	human.saliva.Q	PS	human	human saliva	high	High biomass
90990.12201.oral.saliva.Q.1.qiagen.C	90990.12201.oral.saliva.Q.2.qiagen.C	0.32558139534883723	human.saliva.Q	PS	human.saliva.Q	PS	human	human saliva	high	High biomass
90990.12201.oral.saliva.Q.1.qiagen.C	91743.12201.oral.human.Q.1.qiagen.H	0.36470588235294116	human.saliva.Q	PS	human.saliva.Q	PS	human	human saliva	high	High biomass
90990.12201.oral.saliva.Q.1.qiagen.C	91743.12201.oral.human.Q.3.qiagen.H	0.3958333333333333	human.saliva.Q	PS	human.saliva.Q	PS	human	human saliva	high	High biomass
90990.12201.oral.saliva.Q.1.qiagen.C	91743.12201.oral.human.Q.2.qiagen.H	0.41935483870967744	human.saliva.Q	PS	human.saliva.Q	PS	human	human saliva	high	High biomass
90990.12201.oral.saline.A.2.qiagen.C	90990.12201.oral.saline.A.1.qiagen.C	0.2803738317757009	human.saline.rinse.A	PS	human.saline.rinse.A	PS	human	human oral saline rinse	low	Low biomass
90990.12201.oral.throat.A.1.2.qiagen.C	90990.12201.oral.throat.R.2.qiagen.C	0.7226277372262774	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.oral.throat.A.1.2.qiagen.C	90990.12201.oral.throat.T.2.qiagen.C	0.8208955223880597	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.oral.throat.A.1.2.qiagen.C	90990.12201.oral.throat.P.2.qiagen.C	0.6349206349206349	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.oral.throat.A.1.2.qiagen.C	90990.12201.oral.throat.Q.1.2.qiagen.C	0.5849056603773585	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.oral.throat.A.1.2.qiagen.C	90990.12201.oral.throat.A.2.2.qiagen.C	0.49264705882352944	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.oral.throat.A.1.2.qiagen.C	90990.12201.oral.throat.O.2.qiagen.C	0.674074074074074	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.skin.forehead.A.1.2.qiagen.C	90990.12201.skin.forehead.fresh.A.1.2.qiagen.C	0.7403314917127072	human forehead A	PS	human forehead A	PS	human	human forehead	low	Low biomass
90990.12201.skin.forehead.A.1.2.qiagen.C	90990.12201.skin.forehead.A.2.2.qiagen.C	0.7582417582417582	human forehead A	PS	human forehead A	PS	human	human forehead	low	Low biomass
90990.12201.skin.nares.V.qiagen.C	90990.12201.skin.nares.eluent.V.qiagen.C	0.7830188679245284	human nares V	PS	human nares V	PS	human	human nares	high	High biomass
90990.12201.built.floor.D.1.qiagen.C	90990.12201.built.floor.D.3.qiagen.C	0.8704600484261501	floor_site_4	PS	floor_site_4	PS	built environment	floor	low	Low biomass
90990.12201.built.floor.D.1.qiagen.C	90990.12201.built.floor.D.2.qiagen.C	0.8694029850746269	floor_site_4	PS	floor_site_4	PS	built environment	floor	low	Low biomass
90990.12201.built.floor.C.2.qiagen.C	90990.12201.built.floor.C.1.qiagen.C	0.8649468892261002	floor_site_3	PS	floor_site_3	PS	built environment	floor	low	Low biomass
90990.12201.oral.saline.D.3.qiagen.C	90990.12201.oral.saline.D.1.qiagen.C	0.4148936170212766	human.saline.rinse.D	PS	human.saline.rinse.D	PS	human	human oral saline rinse	low	Low biomass
90990.12201.oral.saliva.D.3.qiagen.C	90990.12201.oral.saliva.D.1.qiagen.C	0.358695652173913	human.saliva.D	PS	human.saliva.D	PS	human	human saliva	high	High biomass
90990.12201.oral.saliva.D.3.qiagen.C	91743.12201.oral.human.D.2.qiagen.H	0.43137254901960786	human.saliva.D	PS	human.saliva.D	PS	human	human saliva	high	High biomass
90990.12201.oral.saliva.D.3.qiagen.C	91743.12201.oral.human.D.1.qiagen.H	0.4326923076923077	human.saliva.D	PS	human.saliva.D	PS	human	human saliva	high	High biomass
90990.12201.oral.saline.vtm.D.1.qiagen.C	90990.12201.oral.saline.vtm.D.3.qiagen.C	0.42528735632183906	human.saline.rinse.VTM.D	PS	human.saline.rinse.VTM.D	PS	human	human oral saline rinse in VTM	low	Low biomass
90990.12201.oral.saline.vtm.D.1.qiagen.C	90990.12201.oral.saline.vtm.D.2.qiagen.C	0.45054945054945056	human.saline.rinse.VTM.D	PS	human.saline.rinse.VTM.D	PS	human	human oral saline rinse in VTM	low	Low biomass
90990.12201.skin.nares.fresh.A.1.2.qiagen.C	90990.12201.skin.nares.A.3.1.qiagen.C	0.7157894736842105	human nares A	PS	human nares A	PS	human	human nares	high	High biomass
90990.12201.oral.throat.R.2.qiagen.C	90990.12201.oral.throat.T.2.qiagen.C	0.848780487804878	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.oral.throat.R.2.qiagen.C	90990.12201.oral.throat.P.2.qiagen.C	0.7518248175182481	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.oral.throat.R.2.qiagen.C	90990.12201.oral.throat.Q.1.2.qiagen.C	0.7155172413793104	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.oral.throat.R.2.qiagen.C	90990.12201.oral.throat.A.2.2.qiagen.C	0.7169811320754716	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.oral.throat.R.2.qiagen.C	90990.12201.oral.throat.O.2.qiagen.C	0.7194244604316546	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.oral.throat.T.2.qiagen.C	90990.12201.oral.throat.P.2.qiagen.C	0.7540106951871658	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.oral.throat.T.2.qiagen.C	90990.12201.oral.throat.Q.1.2.qiagen.C	0.8277777777777777	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.built.floor.D.3.qiagen.C	90990.12201.built.floor.D.2.qiagen.C	0.8699494949494949	floor_site_4	PS	floor_site_4	PS	built environment	floor	low	Low biomass
90990.12201.oral.saliva.D.1.qiagen.C	91743.12201.oral.human.D.2.qiagen.H	0.40594059405940597	human.saliva.D	PS	human.saliva.D	PS	human	human saliva	high	High biomass
90990.12201.oral.saliva.D.1.qiagen.C	91743.12201.oral.human.D.1.qiagen.H	0.4230769230769231	human.saliva.D	PS	human.saliva.D	PS	human	human saliva	high	High biomass
90990.12201.oral.saline.Q.3.qiagen.C	90990.12201.oral.saline.Q.2.qiagen.C	0.29473684210526313	human.saline.rinse.Q	PS	human.saline.rinse.Q	PS	human	human oral saline rinse	low	Low biomass
90990.12201.oral.saline.vtm.A.2.qiagen.C	90990.12201.oral.saline.vtm.A.3.qiagen.C	0.32710280373831774	human.saline.rinse.VTM.A	PS	human.saline.rinse.VTM.A	PS	human	human oral saline rinse in VTM	low	Low biomass
90990.12201.oral.throat.P.2.qiagen.C	90990.12201.oral.throat.Q.1.2.qiagen.C	0.5825242718446602	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.oral.throat.P.2.qiagen.C	90990.12201.oral.throat.A.2.2.qiagen.C	0.66	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.oral.throat.P.2.qiagen.C	90990.12201.oral.throat.O.2.qiagen.C	0.5772357723577236	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.oral.throat.Q.1.2.qiagen.C	90990.12201.oral.throat.A.2.2.qiagen.C	0.6015625	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.oral.throat.Q.1.2.qiagen.C	90990.12201.oral.throat.O.2.qiagen.C	0.6090909090909091	human throat A	PS	human throat A	PS	human	human throat	high	High biomass
90990.12201.skin.forehead.R.2.qiagen.C	90990.12201.skin.forehead.eluent.R.2.qiagen.C	0.8026315789473685	human forehead R	PS	human forehead R	PS	human	human forehead	low	Low biomass
90990.12201.oral.saliva.Q.3.qiagen.C	90990.12201.oral.saliva.Q.2.qiagen.C	0.28735632183908044	human.saliva.Q	PS	human.saliva.Q	PS	human	human saliva	high	High biomass
90990.12201.oral.saliva.Q.3.qiagen.C	91743.12201.oral.human.Q.3.qiagen.H	0.37755102040816324	human.saliva.Q	PS	human.saliva.Q	PS	human	human saliva	high	High biomass
90990.12201.oral.saliva.Q.2.qiagen.C	91743.12201.oral.human.Q.3.qiagen.H	0.3673469387755102	human.saliva.Q	PS	human.saliva.Q	PS	human	human saliva	high	High biomass
90990.12201.skin.forehead.fresh.A.1.2.qiagen.C	90990.12201.skin.forehead.A.2.2.qiagen.C	0.7254901960784313	human forehead A	PS	human forehead A	PS	human	human forehead	low	Low biomass
90990.12201.oral.saliva.A.1.qiagen.C	91743.12201.oral.human.A.3.qiagen.H	0.48717948717948717	human.saliva.A	PS	human.saliva.A	PS	human	human saliva	high	High biomass
90990.12201.oral.saliva.A.1.qiagen.C	91743.12201.oral.human.A.2.qiagen.H	0.5109489051094891	human.saliva.A	PS	human.saliva.A	PS	human	human saliva	high	High biomass
90990.12201.oral.saliva.A.1.qiagen.C	91743.12201.oral.human.A.1.qiagen.H	0.39814814814814814	human.saliva.A	PS	human.saliva.A	PS	human	human saliva	high	High biomass
91743.12201.para.d5.1.qiagen.L	91743.12201.para.d3.2.qiagen.L	0.8367346938775511	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d5.1.qiagen.L	91743.12201.para.d4.1.qiagen.L	0.8157894736842105	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d5.1.qiagen.L	91743.12201.para.d4.2.qiagen.L	0.7906976744186046	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d3.1.qiagen.L	91743.12201.bacsu.d4.2.qiagen.L	0.8148148148148148	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d3.1.qiagen.L	91743.12201.bacsu.d4.1.qiagen.L	0.8275862068965517	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d2.2.qiagen.L	91743.12201.para.d3.2.qiagen.L	0.8837209302325582	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d2.2.qiagen.L	91743.12201.para.d4.2.qiagen.L	0.868421052631579	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.wat.F.A.3.qiagen.L	91743.12201.wat.F.A.2.qiagen.L	0.7051792828685259	freshwater site 1	PS	freshwater site 1	PS	water	freshwater	low	Low biomass
91743.12201.wat.F.A.3.qiagen.L	91743.12201.wat.F.A.1.qiagen.L	0.6792828685258964	freshwater site 1	PS	freshwater site 1	PS	water	freshwater	low	Low biomass
91743.12201.bacsu.d4.2.qiagen.L	91743.12201.bacsu.d1.2.qiagen.L	0.8064516129032258	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.skin.armpit.A.1.qiagen.L	91743.12201.skin.armpit.A.2.qiagen.L	0.7606837606837606	human.armpit.A	PS	human.armpit.A	PS	human	human armpit	low	Low biomass
91743.12201.skin.armpit.A.1.qiagen.L	91743.12201.skin.armpit.A.3.qiagen.L	0.7129629629629629	human.armpit.A	PS	human.armpit.A	PS	human	human armpit	low	Low biomass
91743.12201.para.d1.1.qiagen.L	91743.12201.para.d3.2.qiagen.L	0.9302325581395349	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.skin.foot.B.3.qiagen.L	91743.12201.skin.foot.B.1.qiagen.L	0.7831325301204819	human.foot.B	PS	human.foot.B	PS	human	human foot	low	Low biomass
91743.12201.wat.S.A.3.qiagen.L	91743.12201.wat.S.A.2.qiagen.L	0.5497630331753555	seawater site 1	PS	seawater site 1	PS	water	seawater	low	Low biomass
91743.12201.wat.S.A.3.qiagen.L	91743.12201.wat.S.A.1.qiagen.L	0.5327102803738317	seawater site 1	PS	seawater site 1	PS	water	seawater	low	Low biomass
91743.12201.skin.foot.O.3.qiagen.L	91743.12201.skin.foot.O.2.qiagen.L	0.8343558282208589	human.foot.O	PS	human.foot.O	PS	human	human foot	low	Low biomass
91743.12201.skin.foot.O.3.qiagen.L	91743.12201.skin.foot.O.1.qiagen.L	0.8246753246753247	human.foot.O	PS	human.foot.O	PS	human	human foot	low	Low biomass
91743.12201.uriF.P.3.qiagen.L	91743.12201.uriF.P.2.qiagen.L	0.7966101694915254	human.urine.P	PS	human.urine.P	PS	human	human female urine	low	Low biomass
91743.12201.uriF.P.3.qiagen.L	91743.12201.uriF.P.1.qiagen.L	0.7209302325581395	human.urine.P	PS	human.urine.P	PS	human	human female urine	low	Low biomass
91743.12201.skin.armpit.O.2.qiagen.L	91743.12201.skin.armpit.O.3.qiagen.L	0.8914728682170543	human.armpit.O	PS	human.armpit.O	PS	human	human armpit	low	Low biomass
91743.12201.skin.armpit.O.2.qiagen.L	91743.12201.skin.armpit.O.1.qiagen.L	0.8692307692307693	human.armpit.O	PS	human.armpit.O	PS	human	human armpit	low	Low biomass
91743.12201.built.floor.A.2.qiagen.L	91743.12201.built.floor.A.1.qiagen.L	0.8382513661202186	floor_site_1	PS	floor_site_1	PS	built environment	floor	low	Low biomass
91743.12201.bacsu.d1.2.qiagen.L	91743.12201.bacsu.d4.1.qiagen.L	0.8857142857142857	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d1.2.qiagen.L	91743.12201.bacsu.d3.2.qiagen.L	0.8823529411764706	one Gram-positive strain	PS	one Gram-positive strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.skin.armpit.O.3.qiagen.L	91743.12201.skin.armpit.O.1.qiagen.L	0.8322981366459627	human.armpit.O	PS	human.armpit.O	PS	human	human armpit	low	Low biomass
91743.12201.wat.S.A.2.qiagen.L	91743.12201.wat.S.A.1.qiagen.L	0.5686274509803921	seawater site 1	PS	seawater site 1	PS	water	seawater	low	Low biomass
91743.12201.wat.F.B.1.qiagen.L	91743.12201.wat.F.B.3.qiagen.L	0.6970588235294117	freshwater site 2	PS	freshwater site 2	PS	water	freshwater	low	Low biomass
91743.12201.wat.F.B.1.qiagen.L	91743.12201.wat.F.B.2.qiagen.L	0.6822157434402333	freshwater site 2	PS	freshwater site 2	PS	water	freshwater	low	Low biomass
91743.12201.skin.foot.O.2.qiagen.L	91743.12201.skin.foot.O.1.qiagen.L	0.7075471698113207	human.foot.O	PS	human.foot.O	PS	human	human foot	low	Low biomass
91743.12201.para.d3.2.qiagen.L	91743.12201.para.d4.1.qiagen.L	0.9	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d3.2.qiagen.L	91743.12201.para.d5.2.qiagen.L	0.8478260869565217	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d3.2.qiagen.L	91743.12201.para.d4.2.qiagen.L	0.8412698412698413	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d3.2.qiagen.L	91743.12201.para.d3.1.qiagen.L	0.8604651162790697	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.uriF.S.1.qiagen.L	91743.12201.uriF.S.3.qiagen.L	0.6956521739130435	human.urine.S	PS	human.urine.S	PS	human	human female urine	low	Low biomass
91743.12201.uriF.S.1.qiagen.L	91743.12201.uriF.S.2.qiagen.L	0.6818181818181818	human.urine.S	PS	human.urine.S	PS	human	human female urine	low	Low biomass
91743.12201.built.floor.B.1.qiagen.L	91743.12201.built.floor.B.3.qiagen.L	0.8445078459343794	floor_site_2	PS	floor_site_2	PS	built environment	floor	low	Low biomass
91743.12201.built.floor.B.1.qiagen.L	91743.12201.built.floor.B.2.qiagen.L	0.8421768707482993	floor_site_2	PS	floor_site_2	PS	built environment	floor	low	Low biomass
91743.12201.para.d4.1.qiagen.L	91743.12201.para.d5.2.qiagen.L	0.7575757575757576	one Gram-negative strain	PS	one Gram-negative strain	PS	cultured cells	single strain	variable	Variable biomass
91743.12201.wat.S.B.1.qiagen.L	91743.12201.wat.S.B.3.qiagen.L	0.5174129353233831	seawater site 2	PS	seawater site 2	PS	water	seawater	low	Low biomass
91743.12201.wat.S.B.1.qiagen.L	91743.12201.wat.S.B.2.qiagen.L	0.558974358974359	seawater site 2	PS	seawater site 2	PS	water	seawater	low	Low biomass
