sample1	sample2	value	sample1_type	sample1_extraction_protocol_short	sample2_type	sample2_extraction_protocol_short	sample_type	sample_type_2	biomass_sample	biomass_sample_long
91743.12201.bacsu.d2.1.microbiome20.L	91743.12201.bacsu.d1.2.microbiome20.L	0.24757381386145658	one Gram-positive strain	MM (20-min.)	one Gram-positive strain	MM (20-min.)	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d2.1.microbiome20.L	91743.12201.bacsu.d4.2.microbiome20.L	0.161134141125324	one Gram-positive strain	MM (20-min.)	one Gram-positive strain	MM (20-min.)	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d2.1.microbiome20.L	91743.12201.bacsu.d5.2.microbiome20.L	0.5695631063989565	one Gram-positive strain	MM (20-min.)	one Gram-positive strain	MM (20-min.)	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d3.2.microbiome20.L	91743.12201.para.d2.2.microbiome20.L	0.621039813972851	one Gram-negative strain	MM (20-min.)	one Gram-negative strain	MM (20-min.)	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d3.2.microbiome20.L	91743.12201.para.d1.2.microbiome20.L	0.32315230325955974	one Gram-negative strain	MM (20-min.)	one Gram-negative strain	MM (20-min.)	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d3.2.microbiome20.L	91743.12201.para.d3.1.microbiome20.L	0.7170946791576314	one Gram-negative strain	MM (20-min.)	one Gram-negative strain	MM (20-min.)	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d3.2.microbiome20.L	91743.12201.para.d2.1.microbiome20.L	0.4019101272902731	one Gram-negative strain	MM (20-min.)	one Gram-negative strain	MM (20-min.)	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d3.2.microbiome20.L	91743.12201.para.d1.1.microbiome20.L	0.3182508733456812	one Gram-negative strain	MM (20-min.)	one Gram-negative strain	MM (20-min.)	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d3.2.microbiome20.L	91743.12201.para.d5.1.microbiome20.L	0.35578017308175913	one Gram-negative strain	MM (20-min.)	one Gram-negative strain	MM (20-min.)	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d3.2.microbiome20.L	91743.12201.para.d4.1.microbiome20.L	0.2283843734567251	one Gram-negative strain	MM (20-min.)	one Gram-negative strain	MM (20-min.)	cultured cells	single strain	variable	Variable biomass
91743.12201.wat.S.A.3.microbiome20.L	91743.12201.wat.S.A.1.microbiome20.L	1.1303868162305353	seawater site 1	MM (20-min.)	seawater site 1	MM (20-min.)	water	seawater	low	Low biomass
91743.12201.bacsu.d3.1.microbiome20.L	91743.12201.bacsu.d1.1.microbiome20.L	0.9814555642281519	one Gram-positive strain	MM (20-min.)	one Gram-positive strain	MM (20-min.)	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d3.1.microbiome20.L	91743.12201.bacsu.d2.2.microbiome20.L	0.897561619668422	one Gram-positive strain	MM (20-min.)	one Gram-positive strain	MM (20-min.)	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d3.1.microbiome20.L	91743.12201.bacsu.d1.2.microbiome20.L	0.8821203852045555	one Gram-positive strain	MM (20-min.)	one Gram-positive strain	MM (20-min.)	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d3.1.microbiome20.L	91743.12201.bacsu.d4.2.microbiome20.L	0.7469992971951365	one Gram-positive strain	MM (20-min.)	one Gram-positive strain	MM (20-min.)	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d3.1.microbiome20.L	91743.12201.bacsu.d5.2.microbiome20.L	0.6921751513170783	one Gram-positive strain	MM (20-min.)	one Gram-positive strain	MM (20-min.)	cultured cells	single strain	variable	Variable biomass
91743.12201.wat.F.B.3.microbiome20.L	91743.12201.wat.F.B.1.microbiome20.L	0.7375726273839446	freshwater site 2	MM (20-min.)	freshwater site 2	MM (20-min.)	water	freshwater	low	Low biomass
91743.12201.uriF.S.1.microbiome20.L	91743.12201.uriF.S.2.microbiome20.L	0.321153567310512	human.urine.S	MM (20-min.)	human.urine.S	MM (20-min.)	human	human female urine	low	Low biomass
91743.12201.uriF.S.1.microbiome20.L	91743.12201.uriF.S.3.microbiome20.L	0.2937231462238224	human.urine.S	MM (20-min.)	human.urine.S	MM (20-min.)	human	human female urine	low	Low biomass
91743.12201.skin.foot.O.3.microbiome20.L	91743.12201.skin.foot.O.1.microbiome20.L	0.6611768191691819	human.foot.O	MM (20-min.)	human.foot.O	MM (20-min.)	human	human foot	low	Low biomass
91743.12201.para.d2.2.microbiome20.L	91743.12201.para.d1.2.microbiome20.L	0.6984709621626238	one Gram-negative strain	MM (20-min.)	one Gram-negative strain	MM (20-min.)	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d2.2.microbiome20.L	91743.12201.para.d3.1.microbiome20.L	0.3447336740369689	one Gram-negative strain	MM (20-min.)	one Gram-negative strain	MM (20-min.)	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d2.2.microbiome20.L	91743.12201.para.d2.1.microbiome20.L	0.47802372759757145	one Gram-negative strain	MM (20-min.)	one Gram-negative strain	MM (20-min.)	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d2.2.microbiome20.L	91743.12201.para.d1.1.microbiome20.L	0.8925619290148427	one Gram-negative strain	MM (20-min.)	one Gram-negative strain	MM (20-min.)	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d2.2.microbiome20.L	91743.12201.para.d5.1.microbiome20.L	0.5247323638506407	one Gram-negative strain	MM (20-min.)	one Gram-negative strain	MM (20-min.)	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d2.2.microbiome20.L	91743.12201.para.d4.1.microbiome20.L	0.5249274057604174	one Gram-negative strain	MM (20-min.)	one Gram-negative strain	MM (20-min.)	cultured cells	single strain	variable	Variable biomass
91743.12201.built.floor.B.3.microbiome20.L	91743.12201.built.floor.B.1.microbiome20.L	0.19721538954417336	floor_site_2	MM (20-min.)	floor_site_2	MM (20-min.)	built environment	floor	low	Low biomass
91743.12201.wat.F.A.3.microbiome20.L	91743.12201.wat.F.A.1.microbiome20.L	0.33116890777296687	freshwater site 1	MM (20-min.)	freshwater site 1	MM (20-min.)	water	freshwater	low	Low biomass
91743.12201.uriF.P.1.microbiome20.L	91743.12201.uriF.P.2.microbiome20.L	0.7684538469718101	human.urine.P	MM (20-min.)	human.urine.P	MM (20-min.)	human	human female urine	low	Low biomass
91743.12201.uriF.P.1.microbiome20.L	91743.12201.uriF.P.3.microbiome20.L	0.6667365382950763	human.urine.P	MM (20-min.)	human.urine.P	MM (20-min.)	human	human female urine	low	Low biomass
91743.12201.para.d1.2.microbiome20.L	91743.12201.para.d3.1.microbiome20.L	0.7792673307701405	one Gram-negative strain	MM (20-min.)	one Gram-negative strain	MM (20-min.)	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d1.2.microbiome20.L	91743.12201.para.d2.1.microbiome20.L	0.3114725142195956	one Gram-negative strain	MM (20-min.)	one Gram-negative strain	MM (20-min.)	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d1.2.microbiome20.L	91743.12201.para.d1.1.microbiome20.L	0.41502706252828436	one Gram-negative strain	MM (20-min.)	one Gram-negative strain	MM (20-min.)	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d1.2.microbiome20.L	91743.12201.para.d5.1.microbiome20.L	0.5884957187288546	one Gram-negative strain	MM (20-min.)	one Gram-negative strain	MM (20-min.)	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d1.2.microbiome20.L	91743.12201.para.d4.1.microbiome20.L	0.25926207582458544	one Gram-negative strain	MM (20-min.)	one Gram-negative strain	MM (20-min.)	cultured cells	single strain	variable	Variable biomass
91743.12201.built.floor.A.3.microbiome20.L	91743.12201.built.floor.A.1.microbiome20.L	0.6696857314332596	floor_site_1	MM (20-min.)	floor_site_1	MM (20-min.)	built environment	floor	low	Low biomass
91743.12201.bacsu.d1.1.microbiome20.L	91743.12201.bacsu.d2.2.microbiome20.L	0.16287888292387845	one Gram-positive strain	MM (20-min.)	one Gram-positive strain	MM (20-min.)	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d1.1.microbiome20.L	91743.12201.bacsu.d1.2.microbiome20.L	0.40243941420412055	one Gram-positive strain	MM (20-min.)	one Gram-positive strain	MM (20-min.)	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d1.1.microbiome20.L	91743.12201.bacsu.d4.2.microbiome20.L	0.2992861053207822	one Gram-positive strain	MM (20-min.)	one Gram-positive strain	MM (20-min.)	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d1.1.microbiome20.L	91743.12201.bacsu.d5.2.microbiome20.L	0.7367352929285049	one Gram-positive strain	MM (20-min.)	one Gram-positive strain	MM (20-min.)	cultured cells	single strain	variable	Variable biomass
91743.12201.wat.S.B.3.microbiome20.L	91743.12201.wat.S.B.1.microbiome20.L	0.42815982681529124	seawater site 2	MM (20-min.)	seawater site 2	MM (20-min.)	water	seawater	low	Low biomass
91743.12201.skin.armpit.O.3.microbiome20.L	91743.12201.skin.armpit.O.1.microbiome20.L	0.872724654090973	human.armpit.O	MM (20-min.)	human.armpit.O	MM (20-min.)	human	human armpit	low	Low biomass
91743.12201.skin.foot.B.3.microbiome20.L	91743.12201.skin.foot.B.2.microbiome20.L	0.2414581507363149	human.foot.B	MM (20-min.)	human.foot.B	MM (20-min.)	human	human foot	low	Low biomass
91743.12201.para.d3.1.microbiome20.L	91743.12201.para.d2.1.microbiome20.L	0.4798327427321976	one Gram-negative strain	MM (20-min.)	one Gram-negative strain	MM (20-min.)	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d3.1.microbiome20.L	91743.12201.para.d1.1.microbiome20.L	0.8924109319836098	one Gram-negative strain	MM (20-min.)	one Gram-negative strain	MM (20-min.)	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d3.1.microbiome20.L	91743.12201.para.d5.1.microbiome20.L	0.49003822456743784	one Gram-negative strain	MM (20-min.)	one Gram-negative strain	MM (20-min.)	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d3.1.microbiome20.L	91743.12201.para.d4.1.microbiome20.L	0.5573138183545753	one Gram-negative strain	MM (20-min.)	one Gram-negative strain	MM (20-min.)	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d2.2.microbiome20.L	91743.12201.bacsu.d1.2.microbiome20.L	0.34442843282493735	one Gram-positive strain	MM (20-min.)	one Gram-positive strain	MM (20-min.)	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d2.2.microbiome20.L	91743.12201.bacsu.d4.2.microbiome20.L	0.20913161702773625	one Gram-positive strain	MM (20-min.)	one Gram-positive strain	MM (20-min.)	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d2.2.microbiome20.L	91743.12201.bacsu.d5.2.microbiome20.L	0.6654509349896666	one Gram-positive strain	MM (20-min.)	one Gram-positive strain	MM (20-min.)	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d2.1.microbiome20.L	91743.12201.para.d1.1.microbiome20.L	0.5470357653557776	one Gram-negative strain	MM (20-min.)	one Gram-negative strain	MM (20-min.)	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d2.1.microbiome20.L	91743.12201.para.d5.1.microbiome20.L	0.4503480870615653	one Gram-negative strain	MM (20-min.)	one Gram-negative strain	MM (20-min.)	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d2.1.microbiome20.L	91743.12201.para.d4.1.microbiome20.L	0.1802358600621065	one Gram-negative strain	MM (20-min.)	one Gram-negative strain	MM (20-min.)	cultured cells	single strain	variable	Variable biomass
91743.12201.uriF.S.2.microbiome20.L	91743.12201.uriF.S.3.microbiome20.L	0.3399000091388193	human.urine.S	MM (20-min.)	human.urine.S	MM (20-min.)	human	human female urine	low	Low biomass
91743.12201.skin.armpit.A.3.microbiome20.L	91743.12201.skin.armpit.A.2.microbiome20.L	0.34512467544600506	human.armpit.A	MM (20-min.)	human.armpit.A	MM (20-min.)	human	human armpit	low	Low biomass
91743.12201.para.d1.1.microbiome20.L	91743.12201.para.d5.1.microbiome20.L	0.5003433482671364	one Gram-negative strain	MM (20-min.)	one Gram-negative strain	MM (20-min.)	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d1.1.microbiome20.L	91743.12201.para.d4.1.microbiome20.L	0.3943767014395155	one Gram-negative strain	MM (20-min.)	one Gram-negative strain	MM (20-min.)	cultured cells	single strain	variable	Variable biomass
91743.12201.uriF.P.2.microbiome20.L	91743.12201.uriF.P.3.microbiome20.L	0.4770501324029961	human.urine.P	MM (20-min.)	human.urine.P	MM (20-min.)	human	human female urine	low	Low biomass
91743.12201.skin.foot.A.3.microbiome20.L	91743.12201.skin.foot.A.2.microbiome20.L	0.4937778916424912	human.foot.A	MM (20-min.)	human.foot.A	MM (20-min.)	human	human foot	low	Low biomass
91743.12201.bacsu.d1.2.microbiome20.L	91743.12201.bacsu.d4.2.microbiome20.L	0.2210613670126908	one Gram-positive strain	MM (20-min.)	one Gram-positive strain	MM (20-min.)	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d1.2.microbiome20.L	91743.12201.bacsu.d5.2.microbiome20.L	0.3886303527416949	one Gram-positive strain	MM (20-min.)	one Gram-positive strain	MM (20-min.)	cultured cells	single strain	variable	Variable biomass
91743.12201.para.d5.1.microbiome20.L	91743.12201.para.d4.1.microbiome20.L	0.3421147953927885	one Gram-negative strain	MM (20-min.)	one Gram-negative strain	MM (20-min.)	cultured cells	single strain	variable	Variable biomass
91743.12201.bacsu.d4.2.microbiome20.L	91743.12201.bacsu.d5.2.microbiome20.L	0.46425073698608993	one Gram-positive strain	MM (20-min.)	one Gram-positive strain	MM (20-min.)	cultured cells	single strain	variable	Variable biomass
90990.12201.oral.human.A.3.microbiome20.H	90990.12201.oral.human.A.2.microbiome20.H	0.30850887977796576	human.saliva.A	MM (20-min.)	human.saliva.A	MM (20-min.)	human	human saliva	high	High biomass
90990.12201.oral.human.A.3.microbiome20.H	90990.12201.oral.human.A.1.microbiome20.H	0.4536364421250998	human.saliva.A	MM (20-min.)	human.saliva.A	MM (20-min.)	human	human saliva	high	High biomass
90990.12201.oral.human.P.1.microbiome20.H	90990.12201.oral.human.P.3.microbiome20.H	0.09240513527403713	human.saliva.P	MM (20-min.)	human.saliva.P	MM (20-min.)	human	human saliva	high	High biomass
90990.12201.oral.human.P.1.microbiome20.H	90990.12201.oral.human.P.2.microbiome20.H	0.1639669642538102	human.saliva.P	MM (20-min.)	human.saliva.P	MM (20-min.)	human	human saliva	high	High biomass
90990.12201.stool.human.fresh.A.1.3.microbiome20.H	90990.12201.stool.human.A.1.3.microbiome20.H	0.2566965457058763	human.feces.A	MM (20-min.)	human.feces.A	MM (20-min.)	human	human feces	high	High biomass
90990.12201.stool.human.fresh.A.1.3.microbiome20.H	90990.12201.stool.human.fresh.A.1.2.microbiome20.H	0.3759187559269099	human.feces.A	MM (20-min.)	human.feces.A	MM (20-min.)	human	human feces	high	High biomass
90990.12201.stool.human.fresh.A.1.3.microbiome20.H	90990.12201.stool.human.A.1.2.microbiome20.H	0.5593174044665518	human.feces.A	MM (20-min.)	human.feces.A	MM (20-min.)	human	human feces	high	High biomass
90990.12201.stool.human.fresh.A.1.3.microbiome20.H	90990.12201.stool.human.fresh.A.1.1.microbiome20.H	0.2507077827708006	human.feces.A	MM (20-min.)	human.feces.A	MM (20-min.)	human	human feces	high	High biomass
90990.12201.stool.human.fresh.A.1.3.microbiome20.H	90990.12201.stool.human.A.1.1.microbiome20.H	0.35868168576015824	human.feces.A	MM (20-min.)	human.feces.A	MM (20-min.)	human	human feces	high	High biomass
90990.12201.oral.human.D.2.microbiome20.H	90990.12201.oral.human.D.1.microbiome20.H	0.07723566881150341	human.saliva.D	MM (20-min.)	human.saliva.D	MM (20-min.)	human	human saliva	high	High biomass
90990.12201.soil.rhizosphere.slurry.K.1.microbiome20.H	90990.12201.soil.rhizosphere.slurry.K.3.microbiome20.H	0.45798660914550926	rhizosphere soil site 2	MM (20-min.)	rhizosphere soil site 2	MM (20-min.)	soil	rhizosphere soil	high	High biomass
90990.12201.soil.rhizosphere.slurry.K.1.microbiome20.H	90990.12201.soil.rhizosphere.slurry.K.2.microbiome20.H	0.2878801840300735	rhizosphere soil site 2	MM (20-min.)	rhizosphere soil site 2	MM (20-min.)	soil	rhizosphere soil	high	High biomass
90990.12201.oral.human.Q.1.microbiome20.H	90990.12201.oral.human.Q.3.microbiome20.H	0.9328551718539165	human.saliva.Q	MM (20-min.)	human.saliva.Q	MM (20-min.)	human	human saliva	high	High biomass
90990.12201.oral.human.Q.1.microbiome20.H	90990.12201.oral.human.Q.2.microbiome20.H	0.2624828918903861	human.saliva.Q	MM (20-min.)	human.saliva.Q	MM (20-min.)	human	human saliva	high	High biomass
90990.12201.stool.cat.P.2.microbiome20.H	90990.12201.stool.cat.P.3.microbiome20.H	0.5111280059557515	cat.feces.P	MM (20-min.)	cat.feces.P	MM (20-min.)	cat	cat feces	high	High biomass
90990.12201.stool.cat.P.2.microbiome20.H	90990.12201.stool.cat.P.1.microbiome20.H	0.6901405975049353	cat.feces.P	MM (20-min.)	cat.feces.P	MM (20-min.)	cat	cat feces	high	High biomass
90990.12201.food.yogurt.3.3.microbiome20.H	90990.12201.food.yogurt.3.1.microbiome20.H	0.7973349335078637	Yoplait strawberry	MM (20-min.)	Yoplait strawberry	MM (20-min.)	food	yogurt	high	High biomass
90990.12201.food.sourkraut.1.2.microbiome20.H	90990.12201.food.sourkraut.1.3.microbiome20.H	0.3619771432681669	sourkraut classic caraway	MM (20-min.)	sourkraut classic caraway	MM (20-min.)	food	sourkraut	high	High biomass
90990.12201.bacsu.para.d3.microbiome20.H	90990.12201.bacsu.para.d2.microbiome20.H	0.3533482224630796	one Gram-positive strain and one Gram-negative strain	MM (20-min.)	one Gram-positive strain and one Gram-negative strain	MM (20-min.)	cultured cells	two strains	variable	Variable biomass
90990.12201.bacsu.para.d3.microbiome20.H	90990.12201.bacsu.para.d1.microbiome20.H	0.8115094182139316	one Gram-positive strain and one Gram-negative strain	MM (20-min.)	one Gram-positive strain and one Gram-negative strain	MM (20-min.)	cultured cells	two strains	variable	Variable biomass
90990.12201.stool.human.B.2.microbiome20.H	90990.12201.stool.human.B.3.microbiome20.H	0.42403771179550614	human.feces.B	MM (20-min.)	human.feces.B	MM (20-min.)	human	human feces	high	High biomass
90990.12201.stool.human.B.2.microbiome20.H	90990.12201.stool.human.B.1.microbiome20.H	0.2882391134062576	human.feces.B	MM (20-min.)	human.feces.B	MM (20-min.)	human	human feces	high	High biomass
90990.12201.food.yogurt.4.2.microbiome20.H	90990.12201.food.yogurt.4.3.microbiome20.H	0.4231422862555119	Yoplait mango	MM (20-min.)	Yoplait mango	MM (20-min.)	food	yogurt	high	High biomass
90990.12201.food.yogurt.4.2.microbiome20.H	90990.12201.food.yogurt.4.1.microbiome20.H	0.5544304165389692	Yoplait mango	MM (20-min.)	Yoplait mango	MM (20-min.)	food	yogurt	high	High biomass
90990.12201.oral.human.R.1.microbiome20.H	90990.12201.oral.human.R.3.microbiome20.H	0.16354076391828132	human.saliva.R	MM (20-min.)	human.saliva.R	MM (20-min.)	human	human saliva	high	High biomass
90990.12201.oral.human.R.1.microbiome20.H	90990.12201.oral.human.R.2.microbiome20.H	0.32169834371587686	human.saliva.R	MM (20-min.)	human.saliva.R	MM (20-min.)	human	human saliva	high	High biomass
90990.12201.food.sourkraut.2.2.microbiome20.H	90990.12201.food.sourkraut.2.3.microbiome20.H	0.7032010331981879	sourkraut gnar gnar	MM (20-min.)	sourkraut gnar gnar	MM (20-min.)	food	sourkraut	high	High biomass
90990.12201.food.sourkraut.2.2.microbiome20.H	90990.12201.food.sourkraut.2.1.microbiome20.H	0.7720633341680814	sourkraut gnar gnar	MM (20-min.)	sourkraut gnar gnar	MM (20-min.)	food	sourkraut	high	High biomass
90990.12201.oral.human.B.3.microbiome20.H	90990.12201.oral.human.B.2.microbiome20.H	0.3250554707457483	human.saliva.B	MM (20-min.)	human.saliva.B	MM (20-min.)	human	human saliva	high	High biomass
90990.12201.oral.human.B.3.microbiome20.H	90990.12201.oral.human.B.1.microbiome20.H	0.7246513344196799	human.saliva.B	MM (20-min.)	human.saliva.B	MM (20-min.)	human	human saliva	high	High biomass
90990.12201.oral.human.S.1.microbiome20.H	90990.12201.oral.human.S.3.microbiome20.H	0.35793955866807364	human.saliva.S	MM (20-min.)	human.saliva.S	MM (20-min.)	human	human saliva	high	High biomass
90990.12201.oral.human.S.1.microbiome20.H	90990.12201.oral.human.S.2.microbiome20.H	0.3606925235725715	human.saliva.S	MM (20-min.)	human.saliva.S	MM (20-min.)	human	human saliva	high	High biomass
90990.12201.stool.human.A.1.3.microbiome20.H	90990.12201.stool.human.fresh.A.1.2.microbiome20.H	0.5861776716613419	human.feces.A	MM (20-min.)	human.feces.A	MM (20-min.)	human	human feces	high	High biomass
90990.12201.stool.human.A.1.3.microbiome20.H	90990.12201.stool.human.A.1.2.microbiome20.H	0.32768246360018516	human.feces.A	MM (20-min.)	human.feces.A	MM (20-min.)	human	human feces	high	High biomass
90990.12201.stool.human.A.1.3.microbiome20.H	90990.12201.stool.human.fresh.A.1.1.microbiome20.H	0.4831757846038904	human.feces.A	MM (20-min.)	human.feces.A	MM (20-min.)	human	human feces	high	High biomass
90990.12201.stool.human.A.1.3.microbiome20.H	90990.12201.stool.human.A.1.1.microbiome20.H	0.255732963291894	human.feces.A	MM (20-min.)	human.feces.A	MM (20-min.)	human	human feces	high	High biomass
90990.12201.stool.cat.O.3.microbiome20.H	90990.12201.stool.cat.O.1.microbiome20.H	0.9489994451589905	cat.feces.O	MM (20-min.)	cat.feces.O	MM (20-min.)	cat	cat feces	high	High biomass
90990.12201.oral.human.A.2.microbiome20.H	90990.12201.oral.human.A.1.microbiome20.H	0.6818044590493643	human.saliva.A	MM (20-min.)	human.saliva.A	MM (20-min.)	human	human saliva	high	High biomass
90990.12201.stool.human.fresh.A.1.2.microbiome20.H	90990.12201.stool.human.A.1.2.microbiome20.H	0.8851737449928089	human.feces.A	MM (20-min.)	human.feces.A	MM (20-min.)	human	human feces	high	High biomass
90990.12201.stool.human.fresh.A.1.2.microbiome20.H	90990.12201.stool.human.fresh.A.1.1.microbiome20.H	0.13558831766464538	human.feces.A	MM (20-min.)	human.feces.A	MM (20-min.)	human	human feces	high	High biomass
90990.12201.stool.human.fresh.A.1.2.microbiome20.H	90990.12201.stool.human.A.1.1.microbiome20.H	0.540925951115872	human.feces.A	MM (20-min.)	human.feces.A	MM (20-min.)	human	human feces	high	High biomass
90990.12201.oral.human.T.1.microbiome20.H	90990.12201.oral.human.T.2.microbiome20.H	0.28131591766308406	human.saliva.T	MM (20-min.)	human.saliva.T	MM (20-min.)	human	human saliva	high	High biomass
90990.12201.oral.human.T.1.microbiome20.H	90990.12201.oral.human.T.3.microbiome20.H	0.821495922382062	human.saliva.T	MM (20-min.)	human.saliva.T	MM (20-min.)	human	human saliva	high	High biomass
90990.12201.stool.cat.P.3.microbiome20.H	90990.12201.stool.cat.P.1.microbiome20.H	1.1601743134026037	cat.feces.P	MM (20-min.)	cat.feces.P	MM (20-min.)	cat	cat feces	high	High biomass
90990.12201.stool.human.B.3.microbiome20.H	90990.12201.stool.human.B.1.microbiome20.H	0.3388442670161719	human.feces.B	MM (20-min.)	human.feces.B	MM (20-min.)	human	human feces	high	High biomass
90990.12201.bacsu.para.d2.microbiome20.H	90990.12201.bacsu.para.d1.microbiome20.H	0.8731616405169665	one Gram-positive strain and one Gram-negative strain	MM (20-min.)	one Gram-positive strain and one Gram-negative strain	MM (20-min.)	cultured cells	two strains	variable	Variable biomass
90990.12201.food.sourkraut.2.3.microbiome20.H	90990.12201.food.sourkraut.2.1.microbiome20.H	0.34716573810354867	sourkraut gnar gnar	MM (20-min.)	sourkraut gnar gnar	MM (20-min.)	food	sourkraut	high	High biomass
90990.12201.soil.bare.M.1.microbiome20.H	90990.12201.soil.bare.M.3.microbiome20.H	0.6144184881574049	bare soil site 1	MM (20-min.)	bare soil site 1	MM (20-min.)	soil	bare soil	high	High biomass
90990.12201.oral.human.O.1.microbiome20.H	90990.12201.oral.human.O.2.microbiome20.H	0.17803247657949825	human.saliva.O	MM (20-min.)	human.saliva.O	MM (20-min.)	human	human saliva	high	High biomass
90990.12201.oral.human.O.1.microbiome20.H	90990.12201.oral.human.O.3.microbiome20.H	0.24560027063870718	human.saliva.O	MM (20-min.)	human.saliva.O	MM (20-min.)	human	human saliva	high	High biomass
90990.12201.food.yogurt.4.3.microbiome20.H	90990.12201.food.yogurt.4.1.microbiome20.H	0.37929446863253696	Yoplait mango	MM (20-min.)	Yoplait mango	MM (20-min.)	food	yogurt	high	High biomass
90990.12201.oral.human.B.2.microbiome20.H	90990.12201.oral.human.B.1.microbiome20.H	0.9249764548341919	human.saliva.B	MM (20-min.)	human.saliva.B	MM (20-min.)	human	human saliva	high	High biomass
90990.12201.stool.human.A.1.2.microbiome20.H	90990.12201.stool.human.fresh.A.1.1.microbiome20.H	0.7877783360014464	human.feces.A	MM (20-min.)	human.feces.A	MM (20-min.)	human	human feces	high	High biomass
90990.12201.stool.human.A.1.2.microbiome20.H	90990.12201.stool.human.A.1.1.microbiome20.H	0.510384635531664	human.feces.A	MM (20-min.)	human.feces.A	MM (20-min.)	human	human feces	high	High biomass
90990.12201.oral.human.P.3.microbiome20.H	90990.12201.oral.human.P.2.microbiome20.H	0.16438408468930507	human.saliva.P	MM (20-min.)	human.saliva.P	MM (20-min.)	human	human saliva	high	High biomass
90990.12201.oral.human.T.2.microbiome20.H	90990.12201.oral.human.T.3.microbiome20.H	0.5844162421956451	human.saliva.T	MM (20-min.)	human.saliva.T	MM (20-min.)	human	human saliva	high	High biomass
90990.12201.stool.human.fresh.A.1.1.microbiome20.H	90990.12201.stool.human.A.1.1.microbiome20.H	0.4804289213277382	human.feces.A	MM (20-min.)	human.feces.A	MM (20-min.)	human	human feces	high	High biomass
90990.12201.soil.bare.slurry.N.3.microbiome20.H	90990.12201.soil.bare.slurry.N.2.microbiome20.H	0.11297904131259298	bare soil site 2	MM (20-min.)	bare soil site 2	MM (20-min.)	soil	bare soil	high	High biomass
90990.12201.soil.bare.slurry.N.3.microbiome20.H	90990.12201.soil.bare.N.3.microbiome20.H	0.06337209923791172	bare soil site 2	MM (20-min.)	bare soil site 2	MM (20-min.)	soil	bare soil	high	High biomass
90990.12201.oral.human.Q.3.microbiome20.H	90990.12201.oral.human.Q.2.microbiome20.H	0.8328479910504828	human.saliva.Q	MM (20-min.)	human.saliva.Q	MM (20-min.)	human	human saliva	high	High biomass
90990.12201.soil.rhizosphere.slurry.K.3.microbiome20.H	90990.12201.soil.rhizosphere.slurry.K.2.microbiome20.H	0.18032589733658283	rhizosphere soil site 2	MM (20-min.)	rhizosphere soil site 2	MM (20-min.)	soil	rhizosphere soil	high	High biomass
90990.12201.oral.human.R.3.microbiome20.H	90990.12201.oral.human.R.2.microbiome20.H	0.3842048105336794	human.saliva.R	MM (20-min.)	human.saliva.R	MM (20-min.)	human	human saliva	high	High biomass
90990.12201.oral.human.O.2.microbiome20.H	90990.12201.oral.human.O.3.microbiome20.H	0.12703227573382123	human.saliva.O	MM (20-min.)	human.saliva.O	MM (20-min.)	human	human saliva	high	High biomass
90990.12201.oral.human.S.3.microbiome20.H	90990.12201.oral.human.S.2.microbiome20.H	0.21044027350503172	human.saliva.S	MM (20-min.)	human.saliva.S	MM (20-min.)	human	human saliva	high	High biomass
